## GEOMETRY EXPORT ##
# z=0.0
idx_polygon,idx_container,s0_name,s1_name,w,shear_w,poisson,vertex_i,x,y
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,29,0.1054895810272529,0.01038981687493336
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,30,0.1057127884079412,0.007797843741564694
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,31,0.1058723183577483,0.005201173478706266
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,32,0.1059680747817976,0.002601370223428667
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,33,0.106,-2.596251214192389e-17
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,34,0.128,-3.135095805817225e-17
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,0,0.1182565801614447,0.04898347934273151
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,1,0.1170188487300519,0.05187088819263872
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,2,0.1157106295198008,0.05472705195907611
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,3,0.114332710553026,0.05755025019578964
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,4,0.1128859218365895,0.06033878231372769
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,5,0.1113711348619151,0.06309096860541233
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,6,0.1097892620800349,0.06580515125673235
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,7,0.1081412563519625,0.0684796953455484
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,8,0.1064281103747258,0.07111298982650903
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,9,0.1046508560834027,0.07370344850148423
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,10,0.1028105640295225,0.07624951097503151
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,11,0.1009083427362056,0.07874964359432025
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,12,0.09894533803043033,0.08120234037294664
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,13,0.09692273235283003,0.08360612389808343
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,14,0.09484174404543479,0.08595954622041836
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,15,0.09270362661778778,0.08826118972634456
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,16,0.09050966799187811,0.09050966799187807
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,17,0.07495331880577405,0.07495331880577402
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,18,0.07677019079285551,0.07309129774212908
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,19,0.07854081928762567,0.07118524921378394
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,20,0.08026413772968737,0.06923632135310033
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,21,0.08193910805645011,0.06724568812134644
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,22,0.08356472132842026,0.06521454860154645
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,23,0.08513999833694834,0.06314412627619796
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,24,0.08666399019406786,0.06103566829029163
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,25,0.08813577890406982,0.05889044470007779
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,26,0.08955447791646898,0.05670974770803226
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,27,0.09091923266002887,0.05449489088448147
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,28,0.09222922105752343,0.05224720837635708
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,29,0.09348365402092564,0.04996805410355575
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,30,0.09468177592672462,0.04765880094338829
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,31,0.09582286507108499,0.0453208399036099
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,32,0.09690623410457425,0.04295557928452894
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,33,0.09793123044619639,0.04056444383069954
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,34,0.1182565801614447,0.04898347934273151
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,0,0.09050966799187811,0.09050966799187807
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,1,0.0882611897263446,0.09270362661778775
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,2,0.0859595462204184,0.09484174404543472
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,3,0.08360612389808349,0.09692273235282999
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,4,0.08120234037294669,0.09894533803043029
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,5,0.07874964359432031,0.1009083427362056
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,6,0.07624951097503156,0.1028105640295225
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,7,0.07370344850148429,0.1046508560834026
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,8,0.0711129898265091,0.1064281103747258
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,9,0.06847969534554846,0.1081412563519625
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,10,0.06580515125673239,0.1097892620800348
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,11,0.06309096860541238,0.111371134861915
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,12,0.06033878231372775,0.1128859218365894
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,13,0.0575502501957897,0.1143327105530259
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,14,0.05472705195907617,0.1157106295198007
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,15,0.05187088819263878,0.1170188487300519
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,16,0.04898347934273158,0.1182565801614447
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,17,0.04056444383069959,0.09793123044619637
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,18,0.04295557928452899,0.09690623410457422
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,19,0.04532083990360995,0.09582286507108496
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,20,0.04765880094338835,0.09468177592672461
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,21,0.04996805410355579,0.09348365402092561
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,22,0.05224720837635714,0.09222922105752339
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,23,0.05449489088448152,0.09091923266002884
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,24,0.05670974770803233,0.08955447791646894
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,25,0.05889044470007784,0.08813577890406979
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,26,0.06103566829029167,0.08666399019406781
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,27,0.06314412627619802,0.08513999833694831
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,28,0.0652145486015465,0.08356472132842022
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,29,0.06724568812134647,0.08193910805645008
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,30,0.06923632135310039,0.08026413772968732
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,31,0.07118524921378398,0.07854081928762563
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,32,0.07309129774212912,0.07677019079285546
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,33,0.07495331880577405,0.07495331880577402
14,,14_1_C,14_1_C,35000000000,14583333333.33333,0.2,34,0.09050966799187811,0.09050966799187807
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,0,0.04898347934273158,0.1182565801614447
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,1,0.04606656467647858,0.1194230782508466
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,2,0.04312190123420428,0.1205176403434266
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,3,0.04015126277105823,0.1215396071159087
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,4,0.03715643868857131,0.1224883629737227
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,5,0.03413923295678703,0.1233633364218163
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,6,0.03110146302761782,0.1241640004089016
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,7,0.02804495874007939,0.1248898726449316
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,8,0.02497156121806449,0.1255405158916135
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,9,0.02188312176131864,0.1261155382257845
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,10,0.01878150073028639,0.126614593275492
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,11,0.01566856642549977,0.1270373804286349
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,12,0.01254619396218376,0.1273836450140412
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,13,0.009416264140757438,0.1276531784548723
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,14,0.006280662313909524,0.1278458183942621
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,15,0.003141277250932801,0.1279614487931142
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,16,3.918869757271531e-17,0.128
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,17,3.245314017740486e-17,0.106
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,18,0.002601370223428726,0.1059680747817976
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,19,0.005201173478706324,0.1058723183577483
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,20,0.007797843741564754,0.1057127884079412
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,21,0.01038981687493342,0.1054895810272529
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,22,0.012975531571117,0.1052028306674632
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,23,0.01555343029226842,0.1048527100562668
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,24,0.01812196020859199,0.1044394300932278
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,25,0.02067957413370965,0.1039632397227424
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,26,0.02322473145662824,0.103424425784084
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,27,0.02575589906974601,0.1028233128386216
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,28,0.02827155229233926,0.1021602629743166
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,29,0.03077017578897312,0.1014356755876141
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,30,0.03325026448228259,0.1006499871428619
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,31,0.03571032445957541,0.09980367090940016
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,32,0.03814887387270882,0.0988972366764823
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,33,0.04056444383069959,0.09793123044619637
15,,15_1_C,15_1_C,35000000000,14583333333.33333,0.2,34,0.04898347934273158,0.1182565801614447
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,0,9.18485099360515e-18,0.15
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,1,-0.003681184278436821,0.1499548228044306
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,2,-0.007360151149112701,0.1498193184307759
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,3,-0.0110346845399501,0.1495935685018035
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,4,-0.0147025710494341,0.1492777090008295
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,5,-0.01836160127988242,0.1488719301898065
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,6,-0.02200957116830424,0.1483764764947172
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,7,-0.02564428331404519,0.1477916463583412
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,8,-0.02926354830241923,0.1471177920604846
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,9,-0.03286518602353045,0.1463553195057793
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,10,-0.03644702698548958,0.1455046879791816
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,11,-0.04000691362123475,0.144566409869316
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,12,-0.04354270158816932,0.1435410503598313
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,13,-0.04705226105983371,0.1424292270889555
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,14,-0.050533478008833,0.1412316097774531
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,15,-0.05398425548024822,0.1399489198252108
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,16,-0.05740251485476346,0.138581929876693
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,17,-0.04898347934273149,0.1182565801614447
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,18,-0.04606656467647849,0.1194230782508466
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,19,-0.04312190123420415,0.1205176403434267
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,20,-0.04015126277105811,0.1215396071159087
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,21,-0.03715643868857116,0.1224883629737227
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,22,-0.03413923295678699,0.1233633364218163
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,23,-0.03110146302761778,0.1241640004089016
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,24,-0.02804495874007932,0.1248898726449317
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,25,-0.02497156121806441,0.1255405158916135
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,26,-0.02188312176131856,0.1261155382257845
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,27,-0.01878150073028629,0.126614593275492
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,28,-0.01566856642549967,0.1270373804286349
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,29,-0.01254619396218376,0.1273836450140412
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,30,-0.009416264140757418,0.1276531784548723
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,31,-0.006280662313909505,0.1278458183942621
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,32,-0.003141277250932754,0.1279614487931142
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,33,7.837739514543062e-18,0.128
16,,0_2_CH,0_2_CH,3500000000,1458333333.333333,0.2,34,9.18485099360515e-18,0.15
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,0,-0.05740251485476346,0.138581929876693
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,1,-0.06078619710074847,0.1371314633555296
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,2,-0.06413326401454228,0.1355983939685165
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,3,-0.06744169944819101,0.1339836451793273
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,4,-0.07070951052389965,0.1322881896522533
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,5,-0.0739347288344676,0.1305130486663067
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,6,-0.07711541162898325,0.1286592915000408
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,7,-0.08024964298306456,0.1267280347874561
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,8,-0.0833355349529403,0.1247204418453818
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,9,-0.0863712287126768,0.1226377219727376
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,10,-0.089354895673865,0.1204811297220967
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,11,-0.09228473858709402,0.1182519641439909
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,12,-0.0951589926245468,0.1159515680044106
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,13,-0.09797592644306652,0.1135813269759727
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,14,-0.1007338432270528,0.1111426688032439
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,15,-0.10343108171056,0.10863706244272
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,16,-0.1060660171779821,0.1060660171779821
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,17,-0.09050966799187808,0.0905096679918781
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,18,-0.08826118972634457,0.09270362661778778
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,19,-0.08595954622041838,0.09484174404543476
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,20,-0.08360612389808345,0.09692273235283001
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,21,-0.08120234037294662,0.09894533803043036
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,22,-0.07874964359432021,0.1009083427362056
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,23,-0.07624951097503148,0.1028105640295226
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,24,-0.07370344850148421,0.1046508560834027
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,25,-0.07111298982650906,0.1064281103747258
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,26,-0.06847969534554842,0.1081412563519625
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,27,-0.06580515125673238,0.1097892620800348
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,28,-0.06309096860541234,0.1113711348619151
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,29,-0.06033878231372771,0.1128859218365895
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,30,-0.05755025019578966,0.114332710553026
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,31,-0.05472705195907608,0.1157106295198008
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,32,-0.05187088819263869,0.1170188487300519
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,33,-0.04898347934273149,0.1182565801614447
17,,1_2_CH,1_2_CH,3500000000,1458333333.333333,0.2,34,-0.05740251485476346,0.138581929876693
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,0,-0.1060660171779821,0.1060660171779821
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,1,-0.10863706244272,0.1034310817105601
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,2,-0.1111426688032438,0.1007338432270528
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,3,-0.1135813269759727,0.09797592644306651
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,4,-0.1159515680044105,0.09515899262454683
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,5,-0.1182519641439909,0.09228473858709405
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,6,-0.1204811297220967,0.08935489567386502
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,7,-0.1226377219727375,0.08637122871267681
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,8,-0.1247204418453818,0.08333553495294033
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,9,-0.1267280347874561,0.08024964298306457
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,10,-0.1286592915000408,0.07711541162898328
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,11,-0.1305130486663067,0.07393472883446763
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,12,-0.1322881896522532,0.07070951052389968
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,13,-0.1339836451793273,0.06744169944819103
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,14,-0.1355983939685165,0.06413326401454231
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,15,-0.1371314633555296,0.06078619710074849
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,16,-0.138581929876693,0.05740251485476348
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,17,-0.1182565801614447,0.04898347934273151
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,18,-0.1170188487300519,0.05187088819263871
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,19,-0.1157106295198008,0.0547270519590761
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,20,-0.114332710553026,0.05755025019578968
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,21,-0.1128859218365894,0.06033878231372773
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,22,-0.111371134861915,0.06309096860541237
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,23,-0.1097892620800348,0.06580515125673239
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,24,-0.1081412563519625,0.06847969534554843
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,25,-0.1064281103747258,0.07111298982650908
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,26,-0.1046508560834027,0.07370344850148422
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,27,-0.1028105640295225,0.07624951097503149
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,28,-0.1009083427362056,0.07874964359432025
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,29,-0.09894533803043035,0.08120234037294663
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,30,-0.09692273235283003,0.08360612389808342
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,31,-0.09484174404543473,0.08595954622041839
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,32,-0.09270362661778776,0.08826118972634459
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,33,-0.09050966799187808,0.0905096679918781
18,,2_2_CH,2_2_CH,35000000000,14583333333.33333,0.2,34,-0.1060660171779821,0.1060660171779821
19,,3_2_CH,3_2_CH,35000000000,14583333333.33333,0.2,0,-0.138581929876693,0.05740251485476348
19,,3_2_CH,3_2_CH,35000000000,14583333333.33333,0.2,1,-0.1399489198252108,0.05398425548024825
19,,3_2_CH,3_2_CH,35000000000,14583333333.33333,0.2,2,-0.1412316097774531,0.05053347800883305
19,,3_2_CH,3_2_CH,35000000000,14583333333.33333,0.2,3,-0.1424292270889555,0.04705226105983371
19,,3_2_CH,3_2_CH,35000000000,14583333333.33333,0.2,4,-0.1435410503598313,0.04354270158816936
